FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
450|Uinkaret Plateau|Plain|AZ|04|Mohave|015|362830N|1130632W|36.4749817|-113.1088231|||||1846|6056|Mount Trumbull NE|02/08/1980|
1167|Beaver Dam Wash|Stream|AZ|04|Mohave|015|365343N|1135516W|36.8952778|-113.9211111|373126N|1140439W|37.5238889|-114.0775|543|1781|Littlefield|02/08/1980|05/03/2011
1209|Begashinitani Canyon|Valley|AZ|04|Navajo|017|370007N|1103219W|37.0019411|-110.5387464|365716N|1102828W|36.9544418|-110.4745797|1448|4751|No Mans Mesa South|02/08/1980|
1393|Big Valley|Valley|AZ|04|Mohave|015|370023N|1133614W|37.0063699|-113.6038462|365526N|1133841W|36.9238693|-113.6446815|805|2641|Saint George|02/08/1980|
2634|Cedar Mountain|Summit|AZ|04|Coconino|005|370024N|1114146W|37.0066519|-111.6960002|||||1793|5882|Big Water|02/08/1980|
2664|Cedar Pockets Wash|Valley|AZ|04|Mohave|015|365726N|1134716W|36.9572007|-113.7877417|370251N|1134636W|37.0474785|-113.7766312|670|2198|Mountain Sheep Spring|02/08/1980|
3315|Cottonwood Canyon|Valley|AZ|04|Mohave|015|365842N|1125440W|36.9783177|-112.9110456|370332N|1125306W|37.0588729|-112.884935|1598|5243|Colorado City|02/08/1980|11/03/2010
3342|Cottonwood Creek|Stream|AZ|04|Mohave|015|365407N|1123348W|36.901931|-112.5632547|370545N|1123733W|37.095818|-112.6257621|1389|4557|Fredonia|02/08/1980|
3515|Coyote Valley|Valley|UT|49|Kane|025|370109N|1120127W|37.0191515|-112.02407|365105N|1120443W|36.8513765|-112.0785123|1486|4875|Pine Hollow Canyon|02/08/1980|12/10/2010
3525|Coyote Wash|Stream|UT|49|Kane|025|370111N|1120010W|37.019653|-112.002912|365105N|1120443W|36.8513765|-112.0785123|1440|4724|Pine Hollow Canyon|02/08/1980|06/28/2010
3642|Cummings Mesa|Summit|AZ|04|Coconino|005|365722N|1110330W|36.95617|-111.05826|||||1894|6214|West Canyon Creek|02/08/1980|05/03/2011
4214|Dutchman Draw|Valley|UT|49|Washington|053|370021N|1132909W|37.0058159|-113.4857855|364713N|1132913W|36.7869264|-113.486901|842|2762|Washington Dome|12/31/1979|
4282|East Fork Copper Canyon|Valley|UT|49|San Juan|037|370145N|1102728W|37.0291638|-110.4579123|365827N|1102442W|36.9741649|-110.4118007|1458|4783|Jacobs Monument|12/31/1979|
4366|Eightmile Gap|Gap|AZ|04|Coconino|005|365914N|1122306W|36.9872083|-112.3849189|||||1512|4961|Shinarump Point|02/08/1980|01/07/2011
4375|El Capitan Wash|Stream|AZ|04|Navajo|017|365747N|1101913W|36.9630552|-110.3204105|364840N|1101430W|36.8111107|-110.2417983|1531|5023|Boot Mesa|02/08/1980|
4613|First Canyon|Valley|AZ|04|Coconino|005|365956N|1105615W|36.9988844|-110.9373654|370030N|1105315W|37.0083291|-110.8873635|1581|5187|Chaiyahi Flat|02/08/1980|
4957|Garnet Ridge|Ridge|UT|49|San Juan|037|365958N|1094433W|36.9994444|-109.7425|||||1606|5269|Mexican Water|02/08/1980|12/10/2010
5958|Horse Canyon|Valley|AZ|04|Coconino|005|365956N|1105615W|36.9988844|-110.9373654|370207N|1105253W|37.0352733|-110.881253|1581|5187|Chaiyahi Flat|02/08/1980|
6030|Hosteen Tso Canyon|Valley|AZ|04|Apache|001|365959N|1094235W|36.9997245|-109.7098356|365620N|1094742W|36.9388912|-109.7951147|1415|4642|Mexican Water|02/08/1980|
6483|Johnson Wash|Stream|AZ|04|Coconino|005|365230N|1123400W|36.8749868|-112.566587|371359N|1122145W|37.2330377|-112.3624218|1379|4524|Clear Water Spring|02/08/1980|09/13/2006
6523|Judd Hollow|Valley|AZ|04|Coconino|005|365942N|1114655W|36.9949848|-111.7818365|370036N|1114131W|37.0099853|-111.6918334|1276|4186|Wrather Arch|02/08/1980|
6597|Kanab Creek|Stream|AZ|04|Mohave|015|362332N|1123748W|36.3922051|-112.6299121|372931N|1122250W|37.491927|-112.3804809|583|1913|Kanab Point|02/08/1980|
6598|Kanab Plateau|Plain|AZ|04|Mohave|015|362618N|1125256W|36.4383159|-112.8821454|||||1725|5659|Hancock Knolls|02/08/1980|
6823|Labyrinth Bay|Bay|AZ|04|Coconino|005|370002N|1111828W|37.0005457|-111.307653|||||1129|3704|Gunsight Butte|02/08/1980|
7249|Lizard Wash|Valley|UT|49|Washington|053|370055N|1133618W|37.0152587|-113.6049573|365539N|1133601W|36.927481|-113.6002354|790|2592|Saint George|02/08/1980|12/10/2010
7416|Lost Spring Gap|Gap|AZ|04|Coconino|005|365957N|1122856W|36.9991527|-112.4821456|||||1491|4892|Shinarump Point|02/08/1980|
7418|Lost Spring Wash|Stream|AZ|04|Coconino|005|365743N|1123149W|36.9619803|-112.5302553|370353N|1122648W|37.064595|-112.4466133|1427|4682|Fredonia|02/08/1980|11/30/2010
8193|Mokaac Wash|Arroyo|AZ|04|Mohave|015|370000N|1133533W|36.9999812|-113.5924567|365352N|1133423W|36.8977778|-113.5730556|823|2700|Lizard Point|02/08/1980|
8246|Monument Valley|Basin|AZ|04|Apache|001|365657N|1095526W|36.9491688|-109.9240082|||||1509|4951|Rooster Rock|02/08/1980|
8402|Muggins Flat|Flat|AZ|04|Coconino|005|365614N|1121830W|36.9372094|-112.3082468|||||1561|5121|Muggins Flat|06/27/1984|
8537|Navajo Mountain|Summit|UT|49|San Juan|037|370203N|1105211W|37.0341623|-110.8695858|||||3148|10328|Navajo Begay|12/31/1979|
8685|Nokai Canyon|Valley|UT|49|San Juan|037|371236N|1103342W|37.2099946|-110.561804|364805N|1103215W|36.8013872|-110.5376372|1129|3704|No Mans Mesa North|02/08/1980|12/10/2010
8686|Nokai Mesa|Summit|AZ|04|Navajo|017|365827N|1102852W|36.9741638|-110.4812463|||||1796|5892|Big Point|02/08/1980|
8687|Nokaito Bench|Bench|AZ|04|Apache|001|365933N|1093422W|36.9925015|-109.57289|||||1610|5282|Walker Creek Reservoir|02/08/1980|
9207|Parashont Canyon|Valley|AZ|04|Mohave|015|365723N|1125140W|36.9563735|-112.8610434|365935N|1124930W|36.9930556|-112.825|1591|5220|Moccasin|02/08/1980|
9209|Paria Canyon|Valley|AZ|04|Coconino|005|365152N|1113517W|36.8644321|-111.5879381|370450N|1115333W|37.0805401|-111.8923982|940|3084|Lees Ferry|02/08/1980|
9211|Paria River|Stream|AZ|04|Coconino|005|365131N|1113603W|36.8585987|-111.6007163|373907N|1120441W|37.65192|-112.07797|940|3084|Lees Ferry|02/08/1980|05/03/2011
9463|Horse Canyon|Valley|AZ|04|Coconino|005|370021N|1120545W|37.0058185|-112.09574|365803N|1120633W|36.9674859|-112.1090728|1876|6155|Pine Hollow Canyon|06/27/1984|
9922|Rainbow Plateau|Plain|AZ|04|Coconino|005|365714N|1111243W|36.9538811|-111.2118159|||||1237|4058|Face Canyon|02/08/1980|
10087|Red Mesa|Summit|UT|49|San Juan|037|365936N|1092036W|36.9933333|-109.3434427|||||1767|5797|Toh Atin Mesa East|02/08/1980|11/08/2011
10507|Rosy Canyon|Valley|AZ|04|Mohave|015|365750N|1125223W|36.9638735|-112.8729884|372819N|1124316W|37.4719245|-112.7210486|1586|5203|Moccasin|02/08/1980|
10928|Sandy Canyon Wash|Stream|AZ|04|Mohave|015|365203N|1123444W|36.8675|-112.57878|370238N|1124207W|37.04375|-112.70194|1369|4491|Clear Water Spring|02/08/1980|11/10/2010
11035|Seaman Wash|Stream|AZ|04|Coconino|005|365853N|1121655W|36.9813752|-112.2818589|370651N|1121323W|37.1141499|-112.2229694|1561|5121|Muggins Flat|02/08/1980|
11216|Shinarump Cliffs|Cliff|AZ|04|Coconino|005|365855N|1122551W|36.9819306|-112.4307538|||||1588|5210|Shinarump Point|02/08/1980|
12522|Toh Dahstini Wash|Stream|CO|08|Montezuma|083|370035N|1090235W|37.0097198|-109.0431593|365528N|1091100W|36.9244436|-109.1834384|1410|4626|Yellow Rock Point East|10/13/1978|
12748|Tsagieto Canyon|Valley|UT|49|San Juan|037|370108N|1105908W|37.01892|-110.98556|365955N|1105612W|36.99853|-110.93679|1275|4183|Rainbow Bridge|02/08/1980|06/08/2011
12793|Tsitah Wash|Stream|UT|49|San Juan|037|370944N|1090817W|37.1622189|-109.1381658|364931N|1091258W|36.82536|-109.21599|1372|4501|Aneth|02/08/1980|06/28/2010
13218|Vermilion Cliffs|Cliff|AZ|04|Mohave|015|365531N|1125031W|36.9252627|-112.8418753|||||1707|5600|Moccasin|06/27/1984|
13277|Wahweap Bay|Bay|AZ|04|Coconino|005|370002N|1112834W|37.0005431|-111.4759929|||||1129|3704|Warm Creek Bay|02/08/1980|
13486|West Canyon Creek|Stream|UT|49|San Juan|037|370224N|1111248W|37.0399912|-111.2132068|365441N|1105939W|36.9113852|-110.9940331|1129|3704|Gregory Butte|02/08/1980|06/28/2010
13504|West Gypsum Creek|Stream|AZ|04|Apache|001|365808N|1095857W|36.968891|-109.9826215|370026N|1100556W|37.0072238|-110.0990148|1465|4806|Rooster Rock|02/08/1980|
13665|White Sage Wash|Stream|AZ|04|Coconino|005|365700N|1122217W|36.9499868|-112.3713055|370401N|1121037W|37.0669287|-112.1768556|1489|4885|Muggins Flat|02/08/1980|
13961|Wolf Knoll|Summit|AZ|04|Coconino|005|365936N|1115344W|36.9933182|-111.8954526|||||1576|5171|Poverty Flat|02/08/1980|
20632|Antelope Island|Island|AZ|04|Coconino|005|365900N|1112603W|36.9833217|-111.4340464|||||1174|3852|Page|06/27/1984|12/19/2008
21631|Four Corners|Park|AZ|04|Apache|001|365956N|1090242W|36.9988867|-109.0451034|||||1486|4875|Teec Nos Pos|06/27/1984|11/08/2010
23403|Monument Valley Navajo Tribal Park|Park|AZ|04|Navajo|017|365500N|1100502W|36.916668|-110.0840139|||||1623|5325|Mitten Buttes|06/27/1984|11/07/2005
23852|Gothic Creek|Stream|UT|49|San Juan|037|371340N|1094010W|37.2277792|-109.6695661|365612N|1092747W|36.9366675|-109.4631657|1297|4255|San Juan Hill|02/25/1989|
23865|Glen Canyon National Recreation Area|Park|UT|49|Wayne|055|382900N|1100202W|38.4833154|-110.0340147|||||1490|4888|Horsethief Canyon|02/25/1989|12/31/2012
23923|Jackrabbit Fork|Stream|UT|49|San Juan|037|370316N|1104212W|37.054561|-110.70322|365645N|1104723W|36.9458306|-110.7898596|1378|4521|Deep Canyon South|06/27/1984|06/28/2010
23939|Wetherill Canyon|Valley|UT|49|San Juan|037|370420N|1110628W|37.0722147|-111.1076502|365718N|1110153W|36.9549951|-111.0312569|1129|3704|Cathedral Canyon|06/27/1984|12/13/2010
23944|Rainbow Bridge National Monument|Park|UT|49|San Juan|037|370440N|1105750W|37.0777721|-110.9637581|||||1148|3766|Rainbow Bridge|02/25/1989|11/18/2008
23958|Sungabi Creek|Stream|AZ|04|Mohave|015|365600N|1125503W|36.933318|-112.9174338|370520N|1123901W|37.0888735|-112.6502069|1532|5026|Colorado City|06/27/1984|
23964|Nokai Creek|Stream|UT|49|San Juan|037|371236N|1103342W|37.2099946|-110.561804|364800N|1103202W|36.7999983|-110.5340261|1129|3704|No Mans Mesa North|02/25/1989|02/16/2010
24073|Maries Canyon|Valley|UT|49|Kane|025|370018N|1120602W|37.005|-112.1005556|365947N|1120645W|36.9963889|-112.1125|1888|6194|Pine Hollow Canyon|06/27/1984|02/09/2007
24098|Skunk Canyon|Valley|UT|49|Washington|053|370043N|1125721W|37.0119286|-112.9557699|365915N|1125628W|36.9874844|-112.9410468|1554|5098|Hildale|02/25/1989|
24100|Maries Canyon|Valley|UT|49|Kane|025|370018N|1120601W|37.0049852|-112.1001846|365948N|1120657W|36.9966521|-112.1157408|1886|6188|Pine Hollow Canyon|02/25/1989|
24249|Short Creek|Stream|AZ|04|Mohave|015|365821N|1131610W|36.97249|-113.26939|370405N|1125409W|37.06802|-112.90237|1275|4183|Rock Canyon|02/08/1980|05/03/2011
35332|Tin Can Wash|Valley|AZ|04|Coconino|005|365837N|1104712W|36.9769414|-110.7868036|370014N|1104944W|37.0038853|-110.8290274|1715|5627|Chaiyahi Rim NE|02/08/1980|
41148|Navajo Nation Reservation|Civil|AZ|04|Coconino|005|353729N|1111504W|35.6247223|-111.2509781|||||1337|4386|Wupatki SE|11/01/1991|01/15/2013
44990|Moquith Mountains|Range|UT|49|Kane|025|370105N|1124148W|37.0180404|-112.6965954|||||2115|6939|Yellowjacket Canyon|02/25/1989|
169559|Browns Park|Flat|CO|08|Moffat|081|404955N|1085647W|40.8319055|-108.9465067|||||1691|5548|Lodore School|10/13/1978|
169567|Dinosaur National Monument|Park|CO|08|Moffat|081|403345N|1085617W|40.5624638|-108.9381723|||||2207|7241|Canyon of Lodore South|10/13/1978|05/20/2009
169579|Ute Mountain Reservation|Civil|CO|08|Montezuma|083|370614N|1083946W|37.1039225|-108.6627556|||||1770|5807|Tanner Mesa|10/13/1978|01/15/2013
169640|O-Wi-Yu-Kuts Flats|Flat|CO|08|Moffat|081|405639N|1090240W|40.9441264|-109.0445657|||||2671|8763|Willow Creek Butte|10/13/1978|
169641|O-wi-yu-kuts Mountains|Range|CO|08|Moffat|081|405707N|1090308W|40.951904|-109.0523438|||||2667|8750|Willow Creek Butte|10/13/1978|
169642|O-Wi-Yu-Kuts Draw|Valley|CO|08|Moffat|081|405714N|1090424W|40.9538485|-109.0734558|405645N|1090238W|40.9458333|-109.0438889|2376|7795|Willow Creek Butte|10/13/1978|
169643|O-Wi-Yu-Kuts Creek|Stream|UT|49|Daggett|009|405709N|1090516W|40.9526|-109.08791|405721N|1090200W|40.9558333|-109.0333333|2242|7356|Willow Creek Butte|10/13/1978|11/08/2010
169651|Galloway Creek|Stream|UT|49|Daggett|009|405801N|1090440W|40.96682|-109.07776|405848N|1090145W|40.97996|-109.02903|2313|7588|Willow Creek Butte|10/13/1978|11/08/2010
169755|Pitt Draw|Valley|UT|49|Daggett|009|404715N|1090525W|40.7874606|-109.0904015|404743N|1090229W|40.7952778|-109.0413889|2021|6630|Swallow Canyon|10/13/1978|12/13/2010
169757|Beaver Creek|Stream|CO|08|Moffat|081|404954N|1090214W|40.8316272|-109.0373435|405852N|1085719W|40.9810709|-108.9553956|1637|5371|Swallow Canyon|10/13/1978|
169758|Marshall Draw|Valley|UT|49|Daggett|009|404625N|1090602W|40.7735717|-109.1006798|404621N|1090200W|40.772449|-109.033427|2042|6699|Swallow Canyon|10/13/1978|12/13/2010
170533|Hoy Mountain|Summit|CO|08|Moffat|081|404308N|1090343W|40.7188502|-109.0620668|||||2693|8835|Hoy Mountain|10/13/1978|
170592|Whirlpool Canyon|Valley|UT|49|Uintah|047|403036N|1090712W|40.509884|-109.120073|403210N|1085932W|40.5360748|-108.9923407|1508|4947|Jones Hole|10/13/1978|12/13/2010
170818|Trail Draw|Valley|CO|08|Moffat|081|403000N|1090056W|40.499964|-109.0156746|402940N|1090352W|40.4944081|-109.0645654|1656|5433|Stuntz Reservoir|10/13/1978|
170820|Miners Draw|Valley|UT|49|Uintah|047|402040N|1090614W|40.3444093|-109.1040098|402246N|1090117W|40.3794097|-109.0215072|1798|5899|Snake John Reef|10/13/1978|12/13/2010
170862|Trail Creek|Stream|UT|49|Uintah|047|401741N|1090604W|40.2946|-109.10098|402152N|1090131W|40.36453|-109.02523|1646|5400|Snake John Reef|10/13/1978|11/09/2010
170863|K Creek|Stream|UT|49|Uintah|047|401740N|1090604W|40.29457|-109.101|401955N|1085659W|40.33202|-108.94979|1646|5400|Snake John Reef|10/13/1978|11/09/2010
170865|Sand Spring Wash|Stream|UT|49|Uintah|047|401739N|1090547W|40.29411|-109.09645|401559N|1090035W|40.2664|-109.0098|1650|5413|Snake John Reef|10/13/1978|11/09/2010
171541|Raven Ridge|Ridge|CO|08|Rio Blanco|103|401122N|1090353W|40.1894112|-109.0648392|||||1910|6266|Dinosaur|10/13/1978|
171656|Gilsonite Draw|Valley|CO|08|Rio Blanco|103|400202N|1090303W|40.0338575|-109.0509454|395651N|1090127W|39.9474699|-109.0242761|1733|5686|Walsh Knolls|10/13/1978|
171741|Weaver Ridge|Ridge|UT|49|Uintah|047|395639N|1090441W|39.9441359|-109.078167|||||1911|6270|Weaver Ridge|12/31/1979|
171742|Weaver Canyon|Valley|UT|49|Uintah|047|395908N|1090710W|39.9855237|-109.119558|395648N|1090141W|39.9466667|-109.0280556|1529|5016|Weaver Ridge|12/31/1979|
171743|Hells Hole Canyon|Valley|UT|49|Uintah|047|395440N|1090142W|39.9110814|-109.0284426|395336N|1085852W|39.8933049|-108.9812189|1832|6010|Weaver Ridge|12/31/1979|
171852|Park Canyon|Valley|UT|49|Utah|049|395026N|1090730W|39.840507|-109.125051|395045N|1085507W|39.8458072|-108.9187172|1692|5551|Rainbow|10/13/1978|01/07/2011
171853|Evacuation Creek|Stream|CO|08|Rio Blanco|103|394621N|1090342W|39.7724715|-109.0617756|394245N|1090039W|39.7124729|-109.0109406|1777|5830|Dragon|10/13/1978|
171854|Missouri Creek|Stream|UT|49|Uintah|047|394813N|1090440W|39.803582|-109.0778876|393921N|1085319W|39.65578|-108.88861|1727|5666|Dragon|10/13/1978|11/09/2010
171986|Davis Canyon|Valley|CO|08|Rio Blanco|103|394357N|1090202W|39.7324723|-109.0339967|393649N|1090219W|39.6135845|-109.0387195|1832|6010|Davis Canyon|10/13/1978|
172095|Rat Hole Ridge|Ridge|UT|49|Uintah|047|393250N|1090431W|39.5471956|-109.0753874|||||2543|8343|Rat Hole Ridge|12/31/1979|
172096|Weatherbee Canyon|Valley|CO|08|Garfield|045|393634N|1090401W|39.6094174|-109.0670537|393657N|1090238W|39.6158333|-109.0438889|2283|7490|Rat Hole Ridge|10/13/1978|
172097|Tent Canyon|Valley|UT|49|Uintah|047|393537N|1090617W|39.5935836|-109.1048327|393533N|1090119W|39.5925|-109.0219444|2101|6893|Rat Hole Ridge|10/13/1978|01/07/2011
172098|Rat Hole Canyon|Valley|UT|49|Uintah|047|393534N|1091000W|39.5927492|-109.166779|393523N|1090125W|39.5896961|-109.0237191|1952|6404|Tom Patterson Canyon|12/31/1979|
172099|South Rat Hole Canyon|Valley|UT|49|Uintah|047|393508N|1090710W|39.5855279|-109.1195554|393325N|1090301W|39.5569444|-109.0502778|2062|6765|Rat Hole Ridge|10/13/1978|01/07/2011
172100|Fatty Canyon|Valley|CO|08|Garfield|045|393110N|1080419W|39.5194221|-108.0720208|393320N|1080240W|39.5555556|-108.0444444|2124|6968|Forked Gulch|10/13/1978|
172101|Lone Spring Ridge|Ridge|CO|08|Garfield|045|393514N|1090151W|39.587196|-109.0309415|||||2578|8458|Rat Hole Ridge|10/13/1978|
174139|Hells Hole Canyon|Valley|UT|49|Grand|019|392614N|1090151W|39.4371982|-109.0309424|393847N|1090507W|39.6463612|-109.0853874|1737|5699|Jim Canyon|12/31/1979|
174141|Prairie Canyon|Valley|CO|08|Garfield|045|391900N|1085907W|39.3166457|-108.9853863|393145N|1090034W|39.5291414|-109.0095521|1452|4764|Badger Wash|12/31/1979|12/13/2010
174142|Cottonwood Canyon|Valley|UT|49|Grand|019|392442N|1090209W|39.4116432|-109.0359428|392758N|1090602W|39.4661111|-109.1005556|1680|5512|Jim Canyon|12/31/1979|
174143|Jim Canyon|Valley|UT|49|Grand|019|392327N|1090239W|39.3908102|-109.0442766|392607N|1090537W|39.4352778|-109.0936111|1612|5289|Jim Canyon|12/31/1979|
174270|Bitter Creek|Stream|UT|49|Grand|019|390536N|1090601W|39.0933173|-109.1003899|392454N|1090712W|39.4149752|-109.1201122|1317|4321|Westwater|12/31/1979|
174272|Bar X Gas Field|Oilfield|UT|49|Grand|019|392037N|1090413W|39.34359|-109.07021|||||1583|5194|Bar X Wash|12/31/1979|11/09/2010
174358|Ruby Canyon|Valley|CO|08|Mesa|077|390703N|1090415W|39.1174832|-109.0709448|391113N|1085533W|39.1869256|-108.9259401|1330|4363|Westwater|10/13/1978|
174499|Jones Canyon|Valley|UT|49|Grand|019|390401N|1090611W|39.0669291|-109.1031675|390325N|1085733W|39.0569281|-108.9592742|1316|4318|Westwater|12/31/1979|
174500|Little Dolores River|Stream|CO|08|Mesa|077|390105N|1090112W|39.0180406|-109.0201094|385233N|1084804W|38.8758166|-108.8012133|1699|5574|Westwater|10/13/1978|
176265|Willow Creek|Stream|CO|08|Dolores|033|374610N|1090234W|37.7694351|-109.0428875|374727N|1085829W|37.7908231|-108.9748302|1930|6332|Northdale|10/13/1978|
176266|Cedar Point|Summit|CO|08|Dolores|033|374504N|1090226W|37.7511016|-109.0406653|||||2051|6729|Northdale|10/13/1978|
176270|White Flats Draw|Valley|CO|08|Dolores|033|374843N|1090124W|37.8119351|-109.0234425|375017N|1090444W|37.8380556|-109.0788889|2012|6601|Northdale|08/31/1992|
176271|Piute Creek|Stream|CO|08|Dolores|033|375058N|1090120W|37.8494355|-109.0223313|375427N|1090546W|37.9074925|-109.0962216|2025|6644|Northdale|10/13/1978|
176272|Summit Canyon|Valley|CO|08|San Miguel|113|380254N|1085448W|38.0483255|-108.9134379|375611N|1090427W|37.9363813|-109.0742765|1659|5443|Horse Range Mesa|10/13/1978|
176273|East Summit|Area|CO|08|San Miguel|113|380023N|1085940W|38.0063816|-108.9945522|||||2306|7566|Horse Range Mesa|10/13/1978|05/03/2011
176601|Monument Canyon|Valley|UT|49|San Juan|037|373232N|1091350W|37.5422199|-109.2306687|374636N|1085641W|37.776656|-108.9448293|1517|4977|Bug Canyon|10/13/1978|12/13/2010
176602|Bug Point|Summit|CO|08|Dolores|033|373926N|1090307W|37.6572139|-109.0520544|||||2031|6663|Burnt Cabin Creek|10/13/1978|
176603|Squaw Canyon|Valley|UT|49|San Juan|037|372654N|1090642W|37.4483282|-109.1117778|374152N|1085632W|37.6977673|-108.9423293|1498|4915|Ruin Point|10/13/1978|01/07/2011
176605|Squaw Point|Summit|CO|08|Dolores|033|373832N|1085642W|37.6422122|-108.945107|||||2051|6729|Champagne Spring|10/13/1978|
176852|Papoose Canyon|Valley|UT|49|San Juan|037|373150N|1090431W|37.5305491|-109.075388|373644N|1085844W|37.6122128|-108.978997|1621|5318|Papoose Canyon|10/13/1978|01/07/2011
178755|Cross Canyon|Valley|UT|49|San Juan|037|372538N|1091227W|37.4272196|-109.2076128|374616N|1084720W|37.7710991|-108.7889912|1452|4764|Hatch Trading Post|12/31/1979|
178761|Ruin Point|Cliff|CO|08|Montezuma|083|372700N|1090247W|37.4499932|-109.0464989|||||1726|5663|Ruin Point|10/13/1978|
178994|Yellow Jacket Canyon|Valley|CO|08|Montezuma|083|371941N|1090246W|37.3280493|-109.046222|373510N|1083852W|37.5861018|-108.6478745|1478|4849|Wickiup Canyon|10/13/1978|
178997|Rincon Canyon|Valley|CO|08|Montezuma|083|371839N|1090249W|37.310827|-109.0470554|371616N|1085404W|37.2711045|-108.901217|1478|4849|Wickiup Canyon|10/13/1978|
178998|Mail Trail Mesa|Summit|CO|08|Montezuma|083|371623N|1090225W|37.2730494|-109.0403889|||||1602|5256|Wickiup Canyon|10/13/1978|
179003|Marble Wash|Stream|UT|49|San Juan|037|370842N|1090643W|37.1449965|-109.1120537|371451N|1085329W|37.2474936|-108.8914942|1378|4521|Peters Nipple|10/13/1978|11/09/2010
179026|East Mc Elmo Creek|Stream|UT|49|San Juan|037|371458N|1090655W|37.2494397|-109.1153901|371514N|1084945W|37.25375|-108.82906|1404|4606|Peters Nipple|10/13/1978|11/09/2010
185157|Spring Canyon|Valley|CO|08|Mesa|077|385605N|1090427W|38.9347078|-109.0742776|385438N|1090019W|38.9105556|-109.0052778|1814|5951|Marble Canyon|10/13/1978|
185164|John Brown Creek|Stream|CO|08|Mesa|077|384038N|1085835W|38.6772068|-108.9764976|383335N|1090410W|38.55981|-109.06952|1388|4554|Gateway|10/13/1978|05/03/2011
185662|Roc Creek|Stream|CO|08|Montrose|085|382708N|1085141W|38.4522105|-108.8614916|383006N|1090612W|38.5016667|-109.1033333|1445|4741|Red Canyon|10/13/1978|
185663|Carpenter Ridge|Ridge|CO|08|Montrose|085|382525N|1085847W|38.4235997|-108.9798288|||||2133|6998|Roc Creek|10/13/1978|
185667|Willow Basin Creek|Stream|CO|08|Montrose|085|382436N|1090150W|38.4099886|-109.0306634|382724N|1090650W|38.4566667|-109.1138889|2158|7080|Buckeye Reservoir|10/13/1978|
185672|The Horn|Summit|CO|08|Montrose|085|381630N|1090312W|38.2749896|-109.0534404|||||2225|7300|Ray Mesa|10/13/1978|
185685|Ice Lake Creek|Stream|CO|08|Montrose|085|381959N|1090222W|38.3330448|-109.0395518|382122N|1090336W|38.3561111|-109.06|1789|5869|Ray Mesa|10/13/1978|
185687|Mc Intyre Canyon|Valley|CO|08|San Miguel|113|380451N|1085447W|38.0808252|-108.9131599|380541N|1090707W|38.09468|-109.118657|1651|5417|Horse Range Mesa|12/31/1979|01/07/2011
185689|Greasewood Canyon|Valley|CO|08|Montrose|085|381350N|1090034W|38.230546|-109.0095507|381219N|1090541W|38.2052778|-109.0947222|1650|5413|Lisbon Gap|10/13/1978|
185963|Coyote Wash|Stream|CO|08|Montrose|085|381357N|1085641W|38.2324905|-108.9448266|381220N|1090544W|38.2055457|-109.0956636|1548|5079|Anderson Mesa|10/13/1978|08/08/2011
201740|Willow Creek|Stream|CO|08|Moffat|081|400358N|1085051W|40.066086|-108.8476075|405942N|1090245W|40.9949593|-109.0459545|1653|5423|Rangely|10/13/1978|
201750|Cowboy Wash|Stream|CO|08|Montezuma|083|370159N|1090301W|37.0330529|-109.0503824|371047N|1085043W|37.1797165|-108.8453794|1401|4596|Yellow Rock Point East|10/13/1978|
201753|McElmo Creek|Stream|UT|49|San Juan|037|371252N|1091133W|37.2144444|-109.1925|372133N|1082910W|37.359161|-108.4862007|1360|4462|Aneth|10/13/1978|01/31/2007
201762|Granite Creek|Stream|UT|49|Grand|019|384741N|1090947W|38.7947076|-109.1631691|385032N|1085556W|38.8422059|-108.9323295|1284|4213|Blue Chief Mesa|12/31/1979|
201763|Coates Creek|Stream|UT|49|Grand|019|385425N|1091352W|38.9069318|-109.2312257|385132N|1085457W|38.8588726|-108.9159399|1258|4127|Big Triangle|12/31/1979|
201764|Renegade Creek|Stream|UT|49|Grand|019|385415N|1091112W|38.9041535|-109.1867802|385220N|1090152W|38.8722067|-109.0312215|1333|4373|Big Triangle|12/31/1979|
201765|Ryan Creek|Stream|UT|49|Grand|019|385414N|1091115W|38.9038889|-109.1875|385233N|1090030W|38.8758333|-109.0083333|1332|4370|Big Triangle|12/31/1979|01/25/2007
201772|Lion Canyon|Valley|UT|49|San Juan|037|381950N|1092310W|38.3305419|-109.386225|382115N|1090425W|38.3541555|-109.0737194|1907|6256|La Sal Junction|12/31/1979|
201773|La Sal Creek|Stream|CO|08|Montrose|085|381643N|1085553W|38.27852|-108.9315|382631N|1091419W|38.44189|-109.23852|1519|4984|Paradox|10/13/1978|11/17/2010
201946|Pot Creek|Stream|CO|08|Adams|001|403757N|1085626W|40.6324631|-108.9406727|404621N|1092344W|40.772459|-109.395691|1596|5236|Canyon of Lodore North|10/13/1978|
201953|Wild Mountain|Summit|CO|08|Moffat|081|403543N|1090111W|40.5952407|-109.0198421|||||2628|8622|Jones Hole|10/13/1978|
